Created	Legal Name	DBA	Partner Branch Number	Status	Status Category	Status Age	Sales Reps	Assigned Users	Existing MID	Current Processor	Partner Name	Email	Email	Contact Email	Updated	Contact	Contact Name	Contact Phone		
5/27/25 10:39 AM		Kearny Mesa Chevrolet		Merchant Is Live	Boarding	5/27/25 10:39 AM	Tracer CoCard, C2FS Partner 0827, Mark Pierce, Robert Day - kNOwPAY	Christy G Milton - 0827, Tracer CoCard, C2FS Partner 0827, Mark Pierce, Robert Day - kNOwPAY	11430	TRX					5/27/25 10:39 AM					
5/27/25 10:42 AM		BMW of El Cajon Warranty		Merchant Is Live	Boarding	5/27/25 10:42 AM	Tracer CoCard, C2FS Partner 0827, Mark Pierce, Robert Day - kNOwPAY	Christy G Milton - 0827, Tracer CoCard, C2FS Partner 0827, Mark Pierce, Robert Day - kNOwPAY	11429	TRX					5/27/25 10:42 AM					
5/27/25 10:43 AM		BMW of El Cajon		Merchant Is Live	Boarding	5/27/25 10:44 AM	Tracer CoCard, C2FS Partner 0827, Mark Pierce, Robert Day - kNOwPAY	Christy G Milton - 0827, Tracer CoCard, C2FS Partner 0827, Mark Pierce, Robert Day - kNOwPAY	11428	TRX					5/27/25 10:44 AM					
5/27/25 12:10 PM		Corridor Endodontics LLC		Merchant Is Live	Boarding	5/27/25 12:10 PM	Tracer CoCard, C2FS Partner 0827, Jacob Woodaz	Christy G Milton - 0827, Tracer CoCard, C2FS Partner 0827, Jacob Woodaz	5.43685E+15	TSYS					5/27/25 12:10 PM					
8/10/23 3:56 PM	RISING PHOENIX COLLECTIVE	RISING PHOENIX ENERGY ENH		Business Closed	Merchant Cancelled	5/29/25 11:03 AM	Tracer CoCard, C2FS Partner 0827, Mark Pierce	Tracer CoCard, Christy G Milton - 0827, C2FS Partner 0827, Mark Pierce	924600888802027	Merchant Lynx			RPWELLNESS@PROTONMAIL.COM		5/29/25 11:03 AM	KATHRYN RUEKERT	KATHRYN RUEKERT	720-441-4838		
4/25/25 1:42 PM		Mobile One Communications	4715	Merchant Is Live	Boarding	6/2/25 3:10 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner	5.48298E+15	Paybright	Julie E Duffe		rich@mobile-one.net		6/3/25 8:43 AM	Mobile One Communications	Mobile One Communications			
6/3/25 8:12 AM		Chris Crain Hyundai		Merchant Is Live	Boarding	6/3/25 8:13 AM	Tracer CoCard, Cody Burnell 0827, C2FS Partner 0827	Christy G Milton - 0827, Tracer CoCard, Cody Burnell 0827, C2FS Partner 0827	815217326884	MiCamp - FSP		tracehawkins@chriscraingroup.com	tracehawkins@chriscraingroup.com	tracehawkins@chriscraingroup.com	6/5/25 3:34 PM	Trace Hawkins	Trace Hawkins			
6/3/25 9:30 AM		Michael Bonne Coppersmith	4013	Merchant Is Live	Boarding	6/3/25 9:32 AM	James Carner, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827	James Carner, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827	326748535143573	PayBright	Mindy Behling		mikebonne1@icloud.com		6/3/25 10:18 AM	Michael Bonne	Michael Bonne			
3/28/25 12:49 PM		Useppa Inn & Dock	4018	Buried - No Reason Specified	Dead End	6/3/25 9:38 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			Jodi Baird		jmanz@useppa.com		6/3/25 9:38 AM	Jim Manz	Jim Manz			
4/29/25 2:29 PM		Museum of Automobiles	1013	Buried - Zero Chance For Deal	Dead End	6/3/25 2:27 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Bucky Bramlett	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Bucky Bramlett			Bob Leffert		moautos@att.net		6/3/25 2:27 PM	Buela Ivy	Buela Ivy			
4/15/25 9:42 AM		UNLIMITED BUILDERS CORP DBA UNLIMITED WINDOWS	4624	Buried - No Reason Specified	Dead End	6/5/25 1:00 PM	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Cynthia Herrera		info@unlimitedbuilderscorp.com		6/5/25 1:00 PM	JONATHAN IBRAHIM MARTINEZ	JONATHAN IBRAHIM MARTINEZ			
5/31/25 4:06 AM		GENESIS OF CONWAY		Merchant Is Live	Boarding	6/5/25 3:36 PM	Tracer CoCard, C2FS Partner 0827, Cody Burnell 0827	Tracer CoCard, C2FS Partner 0827, Christy G Milton - 0827, Cody Burnell 0827	815217324889	MiCamp - FSP					6/5/25 3:36 PM					
5/27/25 11:00 AM	Mass Park, Inc	Valet Park of America 1	4621	Equipment Programming	Boarding	6/10/25 11:26 AM	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827	815217512889	MiCamp	Tiffany Williams	jgreen@valetparkofamerica.com	achagnon@valetparkofamerica.com	jgreen@valetparkofamerica.com	6/25/25 3:58 PM	Joe Green	Joe Green	+14133721390		
2/24/25 8:08 AM		St. Charles Community Association	9033	Merchant Is Live	Boarding	6/10/25 12:38 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827	3286748394349254	PayBright	Craig Finck		s_adams@me.com		6/10/25 12:38 PM	Sarah Adams	Sarah Adams			
6/5/25 10:25 AM		Sharecroppers Wagon Wheel		Merchant Is Live	Boarding	6/11/25 8:34 AM	Emma Barre, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	Emma Barre, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	3286748466021273	Paybright		michelleyerby@icloud.com		michelleyerby@icloud.com	6/11/25 9:33 AM	Michelle Cook	Michelle Cook	+19012647216		
5/2/25 3:07 PM		Real Estate Support Systems, Inc.	4108	Promised to Send Statement	Qualifying	6/11/25 12:01 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			BARBARA CLEMENTE		djhachenberger@gmail.com		6/11/25 12:01 PM	DONALD (DON) J HACHENBERGER	DONALD (DON) J HACHENBERGER			
6/2/25 9:04 AM	Midway Enterprise	Quincy Brake & Alignment	4303	Merchant Is Live	Boarding	6/12/25 10:42 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827	12182	TRX	Centennial		nas14e@gmail.com		7/25/25 11:22 AM	Jamal Mohammed	Jamal Mohammed			
6/16/25 12:34 PM		NEWCOMERS' CLUB OF CONWAY	1013	Volume Too Low	Dead End	6/17/25 10:01 AM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Jasmine Contreras		mommahetts@icloud.com		6/17/25 10:01 AM	PAMELA M HETTMANNSPERGER	PAMELA M HETTMANNSPERGER			
6/20/25 11:49 AM		REBULIN MECHANIC LLC	4506	Called LVM	Qualifying	6/23/25 7:49 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			LONNIE GONZALEZ		rebulin35@gamil.com		6/23/25 7:49 AM	NELSON R PATOJA	NELSON R PATOJA			
6/9/25 1:41 PM		LA NINA RESTAURANT INC	4005	Phone Followup	Qualifying	6/23/25 2:35 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Jessica Bowles		v.colon21@yahoo.com		6/23/25 2:35 PM	VICENTE COLON	VICENTE COLON			
6/6/25 10:57 AM		LESLIE JONES STEELE	1403	Called LVM	Qualifying	6/23/25 2:37 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Misty Housley		leslie.adrian.jones@gmail.com		6/23/25 2:37 PM	LESLIE JONES STEELE	LESLIE JONES STEELE			
6/23/25 2:01 PM		Island Deli LLC	4004	Appointment For Presentation Set	Qualifying	6/23/25 3:17 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Tina Geide		islandeli@yahoo.com		6/23/25 3:17 PM	Eric Smith	Eric Smith			
5/8/25 12:32 PM		Strike Marine Salvage Sales	4601	Merchant Is Live	Boarding	6/24/25 9:36 AM	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827	12131	TRX	tara Alvarez		greg@marinesalvagesale.com		9/2/25 3:06 PM	Greg Poulos	Greg Poulos			
6/26/25 12:27 PM		M2 Equipment rental		Merchant Is Live	Boarding	6/26/25 12:28 PM	Tracer CoCard, Cody Burnell 0827, C2FS Partner 0827	Christy G Milton - 0827, Tracer CoCard, Cody Burnell 0827, C2FS Partner 0827	820100031831	MiCamp - FSP					6/26/25 12:28 PM					
6/2/25 3:23 PM		G.H.K.B. ENTERPRISES, LLC.	4501	Merchant Is Live	Boarding	6/30/25 7:45 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			Kristin Latham		hoop74@hotmail.com		6/30/25 7:45 AM	Gregory Hoop	Gregory Hoop			
6/27/25 2:39 PM		Island Deli LLC	4004	Appointment For Presentation Set	Qualifying	6/30/25 9:45 AM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Tina Geide		ericmauricesmith7@gmail.com		6/30/25 9:45 AM	Eric Smith	Eric Smith			
12/15/23 9:16 AM		Big Apple Bagels	4501	Merchant Is Live	Boarding	6/30/25 12:42 PM	Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827, James Carner	Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827, James Carner	3286748265921879	PayBright	Kristin Latham	Hoop74@hotmail.com		Hoop74@hotmail.com	6/30/25 12:42 PM	Gregory Hoop	Gregory Hoop	+17274246468		
1/24/24 10:26 AM	Michael Boone	Michael Boone	4013	Merchant Is Live	Boarding	6/30/25 12:44 PM	Cody Burnell 0827, C2FS Partner 0827, Jacob Woodaz, HBS Partner 0827	Cody Burnell 0827, Christy G Milton - 0827, C2FS Partner 0827, Jacob Woodaz, HBS Partner 0827	3286748535143573	PayBright	Mindy Behling		mikebonne1@icloud.com		6/30/25 12:44 PM	Michael Boone	Michael Boone			
6/30/25 12:58 PM	Michael Bonne	Extreme RV Repair	4013	Merchant Is Live	Boarding	6/30/25 12:58 PM	James Carner, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827	James Carner, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827	3286748748433047	PayBright		mikebonne1@icloud.com	mikebonne1@icloud.com	mikebonne1@icloud.com	7/29/25 9:18 AM	Michael Bonne	Michael Bonne			
4/21/25 3:24 PM		Elite Investor Mindset Group	4507	Buried - Zero Chance For Deal	Dead End	6/30/25 1:02 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			Frank Cassara		james@lascarare.com		6/30/25 1:02 PM	James Lascara	James Lascara			
5/8/23 1:58 PM	PRANA SPA LLC	PRANA SPA	4007	Business Closed	Merchant Cancelled	6/30/25 2:03 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827	924600888800906	Merchant Lynx	Ingrid Phipps		PRANASPAKW@YAHOO.COM		6/30/25 2:03 PM	KAREN BADGETT	KAREN BADGETT	+13053931627		
6/30/25 6:36 PM		COMPANIONS CLOTHIER - Lisa	1210	Merchant Is Live	Boarding	6/30/25 6:36 PM	Tracer CoCard, C2FS Partner 0827, HBS Partner 0827, Cody Burnell 0827	Tracer CoCard, C2FS Partner 0827, HBS Partner 0827, Cody Burnell 0827, Christy G Milton - 0827	12172	TRX					6/30/25 6:38 PM	Lisa Paden	Lisa Paden			
6/30/25 6:44 PM		Conway Psychological Assessment	1002	Merchant Is Live	Boarding	6/30/25 6:46 PM	Tracer CoCard, Cody Burnell 0827, C2FS Partner 0827, HBS Partner 0827	Christy G Milton - 0827, Tracer CoCard, Cody Burnell 0827, C2FS Partner 0827, HBS Partner 0827	12370	TRX	Suzy Bradley	dielmann@conwaypsychtesting.com		dielmann@conwaypsychtesting.com	6/30/25 6:46 PM	Kim Dielmann	Kim Dielmann	+15017330924		
11/5/24 2:53 PM		PIEROGI POLISH MARKET INC	4007	Business Closed	Merchant Cancelled	7/7/25 8:52 AM	Tracer CoCard, C2FS Partner 0827, Cody Burnell 0827, HBS Partner 0827	Christy G Milton - 0827, Tracer CoCard, C2FS Partner 0827, Cody Burnell 0827, HBS Partner 0827	924600888802522	Merchant Lynx					7/7/25 8:52 AM					
5/30/25 4:07 PM		APPENNINO USA CORPORATION	4601	Buried - Zero Chance For Deal	Dead End	7/7/25 11:49 AM	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			tara alvarez		jessica.r@afood.it		7/7/25 11:49 AM	JESSICA RAVAGLIA	JESSICA RAVAGLIA			
6/4/25 11:08 AM		Matthew Soloway LLC	4715	Switched To Software Vendor	Merchant Cancelled	7/8/25 10:40 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			Shari Conwi		marysoloway@gmail.com		7/8/25 10:41 AM	Matthew Soloway LLC	Matthew Soloway LLC			
6/10/25 8:38 AM		J & J Pool Specialist	4505	Phone Followup	Qualifying	7/9/25 8:49 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, James Carner	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, James Carner			Kirsite Graham		jjpoolspecialistsllc@icloud.com		7/9/25 8:49 AM	Jason R Mutcherson	Jason R Mutcherson			
6/27/24 10:22 AM		Gordon Electric		Merchant Is Live	Boarding	7/10/25 9:50 AM	Mark Pierce, Cody Burnell 0827, Tracer CoCard	Mark Pierce, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard	497249719889	PayBright					9/4/25 3:45 PM					
6/27/24 10:26 AM		Topo Athletic		Buried - No Reason Specified	Dead End	7/10/25 9:55 AM	Mark Pierce, Cody Burnell 0827, Tracer CoCard	Mark Pierce, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard		Cybersource					7/10/25 9:55 AM					
4/16/24 8:40 AM	Sunroad Auto group	Suroad Automotive Group		Incompatible Equipment	Merchant Cancelled	7/10/25 9:59 AM	Mark Pierce, Cody Burnell 0827, Tracer CoCard	Mark Pierce, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard		Elavon	WeAudit				7/10/25 9:59 AM					
11/21/24 12:21 PM		COMPANIONS CLOTHIER	1210	Business Closed	Merchant Cancelled	7/11/25 1:27 AM	Tracer CoCard, C2FS Partner 0827, HBS Partner 0827, Cody Burnell 0827	Christy G Milton - 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827, Cody Burnell 0827	6588000002518579	Clearent					7/11/25 1:27 AM					
7/9/25 9:28 AM		DRAGON & ROOSTER CORP	4007	Merchant Is Live	Boarding	7/11/25 9:59 AM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827	22697738	S4	Ingrid Phipps		kayakeywest@gmail.com		7/11/25 9:59 AM	MICHAEL SCOTT TAYLOR	MICHAEL SCOTT TAYLOR			
6/25/25 4:01 PM	Mass Park, Inc	Valet Park of America 2		Merchant Is Live	Boarding	7/11/25 11:14 AM	Troy Esentan, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	Troy Esentan, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	815218783885	MiCamp		mjacobson@valetparkofamerica.com		mjacobson@valetparkofamerica.com	7/11/25 11:14 AM	Matt Jacobson	Matt Jacobson	+14134752799		
5/2/25 12:38 PM	Muffler Headquarters, LLC	Muffler Headquarters		Change Of Ownership	Merchant Cancelled	7/15/25 10:23 AM	Troy Esentan, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	Troy Esentan, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	3286748722664175	PayBright		mufflerhq@gmail.com		mufflerhq@gmail.com	7/15/25 10:23 AM	Jacob Solitt	Jacob Solitt	+17542684665		
4/28/25 10:03 AM		RAMSEY PAINT & BODY INC	4601	Unsatisfied With Service	Merchant Cancelled	7/15/25 10:24 AM	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827	5482983600019958	PayBright	Tara Alvarez		shop@ramseypaintandbody.com		7/15/25 10:24 AM	Christine Modeste	Christine Modeste			
5/30/25 11:45 AM		GULF COAST VACATION RENTALS INC	4212	Application Pended	Underwriting	7/16/25 9:41 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827			BRITTANY BARNES		jeri@gulfcoastvacationrentals.com		7/16/25 9:41 AM	JARIZTA ASHCRAFT	JARIZTA ASHCRAFT			
4/23/25 4:25 PM		Ben's Beach Homes	4205	Merchant Is Live	Boarding	7/16/25 11:32 AM	Tammy Huffaker 0827, Cody Burnell 0827, Tracer CoCard, HBS Partner 0827, C2FS Partner 0827	Tammy Huffaker 0827, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, HBS Partner 0827, C2FS Partner 0827	12010	TRX	Mandy Barnes		bengoldencr2@gmail.com		7/16/25 11:32 AM					
6/23/25 9:54 AM		BEST AMERICAN STORAGE LAKE WALES LLC	4212	Called LVM	Qualifying	7/18/25 2:55 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827			Lynn Burge		americasministoragepsj@gmail.com		7/18/25 2:55 PM	PAULINE E LANTZ	PAULINE E LANTZ			
5/9/25 1:16 PM		Mythic Beach LLC	5001	Merchant Is Live	Boarding	7/22/25 4:16 PM	Tammy Huffaker 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827	Tammy Huffaker 0827, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, HBS Partner 0827	22638104	Shift4	Shannon Kitchens				7/22/25 4:16 PM	John Hendrix	John Hendrix			
6/10/25 4:26 PM		Rugged Repair and Fabrication	1202	Future Follow Up	Not Yet Interested	7/23/25 4:11 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Lori  Mills		parker.rugged.repair@gmail.com		7/23/25 4:11 PM	William K Parker	William K Parker			
6/4/25 3:52 PM		ALL IN BOAT LIFT INSTALLATIONS LLC	4001	Difficult To Reach	Not Yet Interested	7/23/25 4:40 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Troy Esentan	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Troy Esentan			Janny Oliva		allinboatliftinstallationsllc@gmail.com		7/23/25 4:40 PM	AARON ADONIS LINDSEY	AARON ADONIS LINDSEY			
3/12/25 1:06 PM		GREENTREE FINANCIAL GROUP INC	4620	Buried - Zero Chance For Deal	Dead End	7/23/25 4:41 PM	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Troy Esentan, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			kristy franco		chriscottone@gtfinancial.com		7/23/25 4:41 PM	ROBERT CHRISTIAN COTTONE	ROBERT CHRISTIAN COTTONE			
5/8/25 11:10 AM		SILVER ALLIES LLC	4205	Called LVM	Qualifying	7/24/25 12:23 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827			Jessica Barron		priscilla@silverallies.com		7/24/25 12:23 PM	PRISCILLA HAYS	PRISCILLA HAYS			
5/23/25 12:56 PM		Dennis Peak DBA Peak's Unlimited	4212	Future Follow Up	Not Yet Interested	7/24/25 12:24 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827			Tiffany FOgle		peaksink2@gmail.com		7/24/25 12:24 PM	Dennis Peak	Dennis Peak			
5/30/25 2:44 PM		BUSY FROG LLC	4239	Future Follow Up	Not Yet Interested	7/24/25 12:24 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827			MELODIE PHILLIPS		je.ortiz88@gmail.com		7/24/25 12:24 PM	JONATHAN ERIC ORTIZ	JONATHAN ERIC ORTIZ			
6/18/25 2:47 PM		Cole & Cole	5004	Called LVM	Qualifying	7/24/25 12:25 PM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827			Centennial Bank		dusty@dustycoleteam.com		7/24/25 12:25 PM	Frank Cole	Frank Cole			
5/22/25 11:11 AM		Indian Pass Seafood Company	4212	Merchant Is Live	Boarding	7/25/25 11:20 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827	12270	TRX	Tiffany Fogle		ralph@rapacpas.com		7/25/25 11:20 AM	Ralph Roberson	Ralph Roberson			
7/27/25 3:39 PM	Green Beret Guns and Ammo LLC	Green Beret Guns and Ammo		Merchant Is Live	Boarding	7/27/25 3:40 PM	James Carner, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	James Carner, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	3286747948376196	PayBright	James Carner	jt@greenberetguns.com		jt@greenberetguns.com	8/7/25 8:30 AM	James Thompson	James Thompson			
7/25/25 10:07 AM	Axis Auto Management LLC	Advanced Auto Guard		Merchant Is Live	Boarding	7/27/25 3:40 PM	James Carner, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	James Carner, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827	3.28675E+15	PayBright	James Carner		jt@advancedautoguard.com		8/6/25 5:11 PM	James Thompson	James Thompson			
6/17/24 10:52 AM		Travel with Friends	1001	Merchant Is Live	Boarding	7/28/25 9:34 AM	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Cody Burnell 0827	HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Cody Burnell 0827	30119841040	Payment Advisors	Brenda Rash		britani@travelwithfriends.com		7/28/25 9:34 AM	Britani Dejani	Britani Dejani			
7/9/25 1:46 PM		Dream Flooring World, Inc	1507	Merchant Is Live	Boarding	7/28/25 10:57 AM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Tammy Huffaker 0827	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827, Tammy Huffaker 0827	12533	TRX	Jemmy Juarez		rocamarflooring@yahoo.com		9/2/25 2:59 PM	Luis Alberto Martinez Ayala	Luis Alberto Martinez Ayala			
7/9/25 9:30 AM		FOUR STAR RENTALS  INC	4007	Shopped Us Back	Not Yet Interested	7/28/25 12:29 PM	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard	Cody Burnell 0827, HBS Partner 0827, C2FS Partner 0827, Tracer CoCard, Christy G Milton - 0827			Ingrid Phipps		bthefoot@aol.com		7/28/25 12:29 PM	WILLIAM LEE LEMON	WILLIAM LEE LEMON			
7/28/25 12:46 PM	Clock Medical Supply Inc	Clock Medical Supply - Ecommerce acct		Merchant Is Live	Boarding	7/28/25 12:46 PM	Mark Pierce, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, Robert Day	Mark Pierce, Christy G Milton - 0827, Cody Burnell 0827, Tracer CoCard, C2FS Partner 0827, Robert Day	497250894886	Paybright - FD North/ Nashville					8/7/25 10:40 AM	Dennis Clock	Dennis Clock			
